Date,BitCoin,Ethereum,Microsoft_Close,Apple_Close,HP_Close,IBM_Close,Samsung_Close,Johnson.Johnson_Close,Pfizer_Close,Roche_Close,Merck_Close,EA_Close,NTDOY_Close,AMZN_Close,CAT_Close,FDX_Close,ORCL_Close,SAP_Close,SIEGY_Close,UPS_Close,WMT_Close,CAG_Close,GIS_Close,MKC_Close,BAC_Close,C_Close,GS_Close,HSBC_Close,JPM_Close,MS_Close
10/6/16,401.663,5.741672,54.91077,109.39637,61.554115,141.538849,1638.906128,111.175537,30.682901,NA,58.539097,84.580002,30.783886,841.659973,83.504044,169.440323,37.357887,88.405861,48.841911,48.841911,65.575241,34.449753,57.190346,91.33226,15.542126,46.833202,161.671616,32.944206,63.978672,30.67989
10/7/16,405.621,4.767885,54.967827,109.559677,61.055565,140.447144,1613.998779,111.634277,30.600834,NA,58.641865,83.809998,31.151743,839.429993,82.737175,169.362,37.34824,87.083626,48.527363,48.527363,64.951263,34.237728,56.924641,91.648735,15.455887,47.03363,164.263779,33.237343,64.204918,30.604115
10/10/16,378.576,4.471621,55.196068,111.471146,62.070488,141.665146,1581.12085,112.158562,30.646425,NA,59.697548,84.739998,31.384073,841.710022,82.503395,170.536713,37.261406,87.58918,48.709469,48.709469,64.270546,34.639839,57.20866,91.418571,15.618782,47.291325,165.434143,33.228718,64.704506,30.840921
10/11/16,379.186,4.274951,54.387718,111.711288,61.660957,139.653214,1591.084106,110.136345,30.208746,NA,57.857113,83.370003,30.658041,831,81.801979,170.409485,36.672863,86.150269,47.889988,47.889988,63.712742,34.347389,56.75972,90.306053,15.436724,46.756859,163.499695,32.426884,64.393433,30.480978
10/12/16,374.764,3.171354,54.311638,112.710236,61.482903,139.202103,1600.050781,110.445274,30.154039,NA,57.604866,82.529999,30.212736,834.090027,81.904861,169.880844,36.711456,84.798859,47.645802,47.645802,63.778923,34.522861,56.924641,90.545822,15.360067,46.480068,163.751175,32.48724,64.223747,30.225235
10/13/16,372.434,2.965984,54.130955,112.364464,61.830105,138.687836,1636.913574,110.716812,29.87137,NA,58.398968,81.760002,30.222416,829.280029,81.334389,167.345428,36.692158,84.818298,47.422302,47.422302,64.506897,34.303528,57.007095,90.737633,15.168427,46.260551,161.932785,32.237206,63.856125,30.054735
10/14/16,376.924,2.568608,54.606445,112.9888,61.135681,139.346451,1614.995117,110.061447,29.780193,NA,58.053295,82.589996,30.996857,822.960022,81.989037,167.374817,37.058792,83.739105,47.85688,47.85688,64.714897,34.764126,56.603958,90.574585,15.331321,46.39418,164.931213,32.478611,63.648724,30.376785
10/17/16,386.954,2.449304,54.416248,112.911964,59.461964,139.635162,1632.928345,110.932129,29.634302,NA,57.474079,82.32,30.2321,812.950012,81.633652,167.237762,36.943016,83.953003,47.438862,47.438862,64.497452,34.727573,56.594799,90.469093,15.379231,46.384624,163.461014,32.228588,63.31879,30.11157
10/18/16,370.433,2.35222,54.83469,112.835114,59.800259,135.981201,1569.165527,108.048576,29.807543,NA,58.006584,84.010002,30.619316,817.650024,81.568192,167.139893,37.068436,85.226646,47.993458,47.993458,65.111977,35.370945,56.723068,90.967804,15.580456,46.756859,166.972031,33.047665,63.818401,30.61359
10/19/16,372.762,2.144291,54.711056,112.498932,60.752865,136.468414,1459.572876,107.280876,29.725481,NA,57.801056,82.760002,30.580595,817.690002,82.29763,166.865753,37.0009,84.546066,47.956211,47.956211,65.130882,34.983456,56.411552,90.354004,15.781677,47.224514,168.790421,33.038918,64.431137,31.191378
10/20/16,372.453,2.19333,54.444786,112.441284,59.631115,136.702988,1521.34314,107.543022,29.670774,NA,57.847771,82.519997,31.33567,810.320007,81.731567,166.121826,36.750053,84.857185,47.989319,47.989319,64.979645,34.712952,55.889305,89.816917,15.867914,47.319962,168.790421,33.23111,64.346291,31.162966
10/21/16,372.157,2.476824,56.736691,111.999451,59.185966,134.997772,1552.228516,106.204239,29.342518,NA,57.175114,82.870003,29.496382,818.98999,81.44854,166.611267,36.595676,86.354439,47.910683,47.910683,64.610893,35.10043,55.623604,89.711411,15.973318,47.310413,168.945145,33.397091,64.56311,31.674454
10/24/16,369.133,2.363919,58.011032,113.008018,59.132549,135.845886,1579.128418,106.363396,29.296925,NA,56.754715,84.150002,28.160479,838.090027,81.127754,168.45163,36.923721,85.878044,48.183842,48.183842,65.41452,34.866482,55.788525,90.037498,16.069143,47.319962,169.380417,33.26606,64.921341,31.617624
10/25/16,381.356,2.463335,58.00153,113.584343,58.322388,136.12558,1586.102295,106.691071,29.433697,NA,57.875797,82.940002,28.634821,835.179993,79.70314,168.304779,37.010551,85.858597,48.038986,48.038986,65.575241,34.976147,55.980934,91.984421,16.021229,47.329498,169.796326,33.300999,64.855347,31.589205
10/26/16,392.389,2.671689,57.659161,111.029289,57.761513,136.96463,1612.006348,107.252792,29.543121,NA,56.866821,82.580002,27.13435,822.590027,79.37291,169.92981,36.962311,85.32386,47.947933,47.947933,65.792686,35.129677,55.742718,91.533638,16.164963,47.730354,171.26651,33.300999,65.166412,31.816538
10/27/16,390.715,2.191263,57.155128,109.963097,57.120518,138.354034,1565.180176,108.320068,29.616062,NA,57.259197,82.720001,28.702585,818.359985,78.316269,170.722687,36.875473,85.226646,46.950478,46.950478,66.0196,34.93187,55.632767,90.660889,16.203293,47.654003,171.924225,33.222378,65.260689,32.226269
10/28/16,397.885,2.198391,56.936398,109.233078,56.479507,137.686401,1562.191406,107.973686,29.114563,NA,54.970329,79.449997,29.205969,776.320007,79.13707,170.575867,36.827236,85.450256,46.784931,46.784931,66.17086,35.395573,56.494015,91.495293,15.9829,47.300873,171.334229,33.065132,65.14756,31.940411
10/31/16,403.271,1.570498,56.983955,109.060188,56.185719,138.660767,1563.187744,108.591583,28.913956,NA,54.858223,78.519997,29.128525,789.820007,78.740807,170.644409,37.068436,85.401634,47.037399,47.037399,66.199226,35.461819,56.787201,91.946053,15.810428,46.909561,172.398193,32.872948,65.288963,31.98806
11/1/16,417.439,1.381008,56.869835,107.091064,56.693176,137.84877,1561.195313,107.983032,28.330391,NA,55.40007,77.839996,29.138206,785.409973,77.589798,167.913223,37.107033,83.904396,46.486938,46.486938,65.518517,35.027554,56.46653,90.929436,15.915829,46.709129,172.224045,32.759377,65.015602,31.787945
11/2/16,378.775,1.414796,56.51796,107.187111,55.535812,137.090927,1594.072998,107.533653,27.929192,NA,54.970329,79.120003,29.283413,765.559998,76.523697,168.745316,36.692158,83.661331,46.561436,46.561436,65.660324,35.057003,56.237469,90.919861,15.79126,46.327366,170.792572,32.409943,64.742226,31.368683
11/3/16,382.738,1.404201,56.308739,106.038208,55.633739,137.469833,1592.0802,107.69281,27.254438,NA,54.587292,80.519997,29.360853,767.030029,76.674637,169.988541,36.962311,82.358528,46.288273,46.288273,65.830505,34.65218,55.999252,90.977394,15.79126,46.145432,170.434708,32.401207,64.459419,31.26387
11/4/16,380.817,1.22759,55.833241,105.082375,55.571419,137.523987,1608.020996,107.767723,27.354738,NA,54.951645,80.220001,28.489614,755.049988,77.655823,171.114288,36.933365,82.980766,46.379326,46.379326,65.386162,34.269451,55.56863,89.529198,15.858335,46.126274,170.154205,32.348789,63.874973,31.235277
11/7/16,416.29,1.137388,57.45945,106.598175,55.607033,140.492264,1613.002441,109.218857,27.701229,NA,56.100746,81.080002,28.557379,784.929993,79.01442,176.224182,37.714867,84.303009,47.128452,47.128452,65.972321,35.373489,56.649776,90.382767,16.299109,47.706276,175.531982,33.624218,65.873421,32.397789
11/8/16,431.41,1.123385,57.507,107.225731,56.255302,141.266098,1684.735596,109.583961,27.627558,NA,56.530495,81.489998,28.296005,787.75,79.891823,177.486984,37.753464,84.059944,47.124313,47.124313,65.981789,35.829826,58.372265,91.850143,16.28953,47.79245,175.95755,33.52813,66.014809,32.49308
11/9/16,431.156,1.066742,57.221699,107.051956,57.227703,140.938354,1699.680054,112.636024,29.579905,NA,59.959137,79.440002,27.870066,771.880005,86.043144,177.34996,38.158688,83.583549,47.314693,47.314693,67.220306,35.211563,57.483536,90.680092,17.218988,49.401176,186.316544,33.807674,69.050194,34.799038
11/10/16,446.614,1.054485,55.823734,104.068626,57.344749,145.863586,1673.776611,111.915154,30.841562,NA,60.68784,76.790001,27.821663,742.380005,88.165916,179.699371,38.187634,82.008522,49.355122,49.355122,67.494461,32.440784,55.953442,87.822052,17.975973,51.335468,194.286469,34.192051,72.255249,36.228348
11/11/16,450.312,0.976544,56.128056,104.686531,55.976189,146.819534,1539.276733,110.913399,30.012739,NA,59.744263,77.449997,27.550608,739.01001,87.750824,179.816818,38.062202,80.812668,48.62669,48.62669,67.343201,33.03664,55.925957,87.774094,18.225111,50.588566,197.255859,34.270676,72.292969,36.676205
11/14/16,457.168,0.954133,55.272148,102.060455,57.425785,144.033707,1529.313721,109.162674,29.819345,NA,59.351879,76.379997,27.511889,719.070007,88.84523,182.234756,37.91748,79.344582,48.672222,48.672222,66.643593,33.566288,56.072559,88.14814,19.240805,52.360069,202.324112,34.628841,74.951286,37.49567
11/15/16,441.021,0.945187,56.363617,103.412117,60.000851,144.452484,1551.232056,108.900536,29.681208,NA,59.463989,77.620003,27.860384,743.23999,89.09996,181.481018,37.792053,79.568192,48.312149,48.312149,67.522835,33.878387,56.164177,88.292,19.317465,53.097408,204.268234,34.899654,74.809883,38.115044
11/16/16,427.164,0.9592,57.110409,106.19268,59.370598,145.016922,1571.157959,108.937973,29.432556,NA,58.511078,78.830002,28.218563,746.48999,88.071602,179.944107,38.30341,79.957092,47.707878,47.707878,67.494461,34.303993,56.127525,88.109779,18.924601,52.312191,199.499802,34.122173,72.962257,37.343212
11/17/16,433.732,0.964273,58.058262,106.15406,60.487049,145.481232,1584.109863,109.13459,29.220749,NA,58.576469,79.620003,29.176928,756.400024,87.533813,181.177505,38.834068,80.17099,47.30228,47.30228,65.41452,34.540455,56.219139,87.659027,19.240805,53.097408,202.759369,34.323093,73.5467,38.08646
11/18/16,431.691,0.946475,57.780605,106.260269,61.450462,146.018387,1583.113647,108.748093,28.990519,NA,57.801056,78.989998,29.515743,760.159973,87.118698,183.340927,38.457783,80.909889,46.706291,46.706291,64.799995,34.805271,56.127525,87.467209,19.16415,53.106979,203.455765,34.087231,73.254486,38.524788
11/21/16,432.358,0.959113,58.26889,107.87262,62.233784,148.185089,1618.980225,108.40873,29.073399,NA,58.202774,78.260002,30.2805,780,87.647049,184.18277,38.486725,81.911301,47.306423,47.306423,65.584702,35.032272,56.46653,88.119362,19.48036,53.18359,204.161835,34.480339,73.574997,38.648659
11/22/16,424.962,0.875728,58.517818,107.940193,62.548901,148.09407,1613.998779,106.278259,28.852383,NA,57.642235,77.75,30.880692,785.330017,88.326332,184.114273,38.679691,83.029373,47.47197,47.47197,66.293785,35.514618,57.428558,89.040062,19.451611,53.719826,204.190842,34.707466,74.027458,38.629604
11/23/16,431.029,0.845619,57.82848,107.38987,63.233192,147.465897,1583.113647,106.58934,28.935263,NA,57.586178,79.349998,30.977493,780.119995,90.741577,186.111267,38.689342,81.804352,47.000145,47.000145,66.965042,35.155216,56.329094,87.352112,19.700748,54.28479,205.351532,34.864708,74.338539,39.106045
11/25/16,427.817,0.872795,57.952934,107.930534,62.665962,148.521957,1602.043091,107.588585,29.18391,NA,58.118698,79.169998,29.999765,780.369995,90.392494,187.491486,38.853363,83.233551,47.145008,47.145008,67.343201,35.665951,57.080395,88.522163,19.988209,54.370972,204.451996,34.794834,74.31028,39.163212
11/28/16,455.743,0.85239,58.029533,107.71814,61.612522,149.778275,1591.084106,106.645905,29.045773,NA,57.735664,78.730003,30.183697,766.77002,89.533951,186.023132,38.882305,82.212692,46.40416,46.40416,67.305405,35.618652,56.87883,88.598892,19.451611,53.116554,203.455765,34.183319,73.829514,38.534313
11/29/16,456.572,0.860184,58.489094,107.611946,60.838207,148.876984,1561.195313,106.033165,29.395721,NA,58.10001,81.370003,30.222416,762.52002,88.72258,186.307053,39.123508,82.173798,46.706291,46.706291,67.475571,35.675411,57.410236,89.318199,19.442034,53.164436,205.444733,34.340569,74.395119,38.686768
11/30/16,437.994,0.891691,57.694431,106.704384,68.11322,147.684387,1567.172974,104.920792,29.59832,NA,57.165779,79.239998,29.844879,750.570007,90.156624,187.62854,38.776169,80.909889,46.60696,46.60696,66.586845,34.701241,55.834332,87.467209,20.312429,53.997524,212.760208,34.541481,75.573418,39.410954
12/1/16,438.276,0.909542,56.679558,105.709946,70.094025,145.499451,1608.020996,104.996193,28.972097,NA,56.76405,75.580002,29.322136,743.650024,90.798164,188.137589,37.338585,79.636261,46.760101,46.760101,66.813774,34.49316,55.513664,85.146248,20.677896,54.840187,219.881653,34.541481,77.100548,40.17326
12/2/16,435.64099,0.906143,56.727432,106.105789,71.53463,145.681519,1632.928345,105.542961,29.128653,NA,57.109722,75.860001,28.663864,740.340027,89.760368,188.734726,37.145622,79.645973,46.67318,46.67318,67.012291,34.890404,55.834332,85.405205,20.418222,53.643219,216.709015,34.67252,76.921448,39.85881
12/5/16,456.425,0.980235,57.656143,105.343063,73.20932,145.51767,1645.880249,105.524109,29.091818,NA,56.287594,77.449997,28.97364,759.359985,89.109383,190.398895,37.599087,80.822388,48.60186,48.60186,66.123596,35.136303,56.008419,85.923096,21.004896,54.849762,221.744461,34.821033,78.486275,40.10656
12/6/16,451.102,0.976204,57.397633,106.15406,71.957802,145.981964,1636.913574,105.63723,29.064192,NA,56.315624,76.870003,29.670631,764.719971,89.835854,189.253555,38.081501,80.686272,48.589447,48.589447,66.520668,35.58083,55.916794,86.680763,21.31266,55.462612,224.490204,36.358543,78.891624,40.506767
12/7/16,445.805,0.992982,58.757179,107.19677,72.804161,150.024109,1610.01355,104.732246,28.723454,NA,56.110096,77.949997,29.999765,770.419983,91.826553,192.376297,38.901604,82.387695,50.22427,50.22427,67.225296,35.741611,57.712589,88.157722,21.70698,56.554241,228.545715,37.529144,79.24984,40.630638
12/8/16,453.676,0.983037,58.412502,108.249146,73.272346,150.543015,1620.973022,104.628563,28.493223,NA,56.166142,77.779999,30.338581,767.330017,90.826485,193.308197,38.930546,81.901573,50.075268,50.075268,66.977722,35.637581,57.245312,87.678192,22.072454,57.598003,234.260345,37.162239,80.239616,41.526348
12/9/16,437.021,0.970127,59.331631,110.015961,73.605476,151.599091,1633.924683,105.825752,29.193123,NA,57.203144,78.75,31.074297,768.659973,90.128326,192.847137,39.094566,82.086304,50.187019,50.187019,66.730156,36.35638,57.904987,88.646851,22.207102,57.492657,234.648453,37.249592,80.588402,41.669273
12/12/16,421.813,0.7904,59.523117,109.388397,74.893021,150.670502,1637.910034,108.748093,29.837767,NA,57.660919,80.620003,31.064619,760.119995,89.703773,193.86731,39.084911,82.115471,50.853367,50.853367,68.244156,36.526619,58.51886,89.548393,21.745453,57.023449,230.107773,36.183819,79.871986,40.95462
12/13/16,415.076,0.802668,60.29863,111.21315,75.145126,153.210495,1590.087769,109.247704,30.233759,NA,58.169277,80.760002,30.222416,774.340027,90.590614,197.182785,39.326122,83.068268,50.861641,50.861641,68.367958,36.328011,58.399754,89.864868,21.745453,57.253269,231.446701,36.74292,79.900269,40.554417
12/14/16,421.424,0.793856,60.011402,111.21315,73.173309,153.410767,1642.891235,108.399292,30.224546,NA,58.178688,80.699997,29.380219,768.820007,88.439545,194.141953,39.441902,82.552979,50.414654,50.414654,67.929932,35.694324,57.602634,88.320755,21.803162,56.927696,232.785614,36.26244,79.871986,40.840271
12/15/16,395.59299,0.840918,59.915661,111.821404,72.434998,152.964691,1592.0802,109.247704,30.160086,NA,58.715286,81.510002,28.421852,761,89.184868,194.141953,39.4226,82.329361,49.938694,49.938694,67.682373,36.33746,57.556824,88.570129,22.274422,57.674603,235.764175,36.157619,81.069168,40.983208
12/16/16,391.618,0.862831,59.647575,111.966232,70.859352,151.790283,1547.24707,109.238274,30.24297,NA,58.781185,79.510002,26.243746,757.77002,87.345139,192.729416,37.724514,82.6502,49.818668,49.818668,67.587143,36.328011,58.179859,88.656448,21.793543,57.214966,231.786285,36.131409,80.069954,40.697342
12/19/16,358.443,0.818644,60.911385,112.613098,70.634247,151.744736,1533.298828,109.370247,30.233759,NA,57.557365,79.5,25.207937,766,87.467781,193.847672,37.531555,82.902985,49.408924,49.408924,68.158463,36.280712,57.776722,88.838669,21.620422,57.128784,231.951218,35.720821,80.53186,40.811691
12/20/16,366.788,0.84846,60.834789,112.912392,70.985397,152.582321,1552.228516,109.030891,30.252172,NA,56.954865,79.5,25.566113,771.219971,89.0056,194.946289,37.62804,83.661331,49.152321,49.152321,68.386986,36.157764,56.301609,88.972931,21.841629,58.220417,235.851501,35.441277,81.568771,41.450115
12/21/16,352.128,0.864777,60.834789,113.018585,71.579659,152.336502,1562.191406,108.700943,29.837767,NA,55.947567,79.660004,24.907841,770.599976,88.515015,188.452652,37.464016,83.564102,49.450317,49.450317,67.834709,35.940224,57.162853,89.404518,21.764687,58.172539,234.250641,35.397598,81.776176,41.326241
12/22/16,377.798,0.862868,60.844364,112.275185,70.814331,152.090683,1580.124756,108.823509,29.782509,NA,56.088776,79.790001,23.823629,766.340027,88.798042,187.246124,37.589443,83.330772,49.60759,49.60759,66.26358,37.160305,57.226986,89.05925,21.678129,57.923569,232.969955,35.240356,81.90815,40.773567
12/23/16,375.204,0.919118,60.547562,112.497246,70.53521,151.772079,1587.098999,109.313705,29.911436,NA,56.06995,80.669998,24.239891,760.590027,88.986732,188.197632,37.415771,83.311333,49.814526,49.814526,66.215965,37.614292,56.952118,89.241486,21.735836,58.402359,233.794617,34.829773,82.058975,41.030857
12/27/16,332.471,0.894563,60.585857,113.211685,71.993813,152.163513,1633.924683,109.266563,29.957479,NA,56.286472,81.080002,25.246658,771.400024,89.203751,186.912628,37.454365,83.418274,50.033882,50.033882,66.368324,37.689949,56.98877,89.241486,21.745453,58.498116,234.367065,34.829773,82.134384,41.08802
12/28/16,318.337,0.943054,60.308201,112.728951,70.580231,151.29866,1642.891235,108.502983,29.791719,NA,55.79694,80.379997,24.936884,772.130005,87.882896,184.852722,37.319298,83.301605,49.802113,49.802113,65.996971,37.396755,56.70475,89.443901,21.476156,57.492657,233.484161,34.742413,81.540497,40.611584
12/29/16,320.993,0.987436,60.222038,112.699989,70.382156,151.671906,1643.887573,108.870628,29.920647,NA,55.580425,80.160004,25.111132,765.150024,88.014984,183.381363,37.328941,84.108566,50.278072,50.278072,65.949364,37.623745,57.135372,90.292168,21.158775,56.860668,231.087738,34.742413,80.965477,40.163727
12/30/16,322.606,0.976503,59.494389,111.821404,69.688866,151.116608,1643.887573,108.606682,29.911436,NA,55.42038,78.760002,25.120811,749.869995,87.496078,182.64566,37.097385,84.030785,50.667122,50.667122,65.816048,37.406212,56.594799,89.964432,21.254955,56.908546,232.319901,35.100582,81.342545,40.259014
